urn|authority_name|canonical_id|mads_file|alt_ids|related_works|urn_status|redirect_to|created_by|edited_by|
urn:cite:perseus:primauth.1264.1|"Seleucus Homericus 1. Jh. n. Chr"|tlg1810|"PrimaryAuthors/S/Seleucus%20Homericus/viaf49614319.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1265.1|"Seleucus I, Nicator d. 281 B.C"||"PrimaryAuthors/S/Seleucus/n87-880846.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1266.1|"Seleucus Lyricus 2. Jh. v. Chr"|tlg0209|"PrimaryAuthors/S/Seleucus%20Lyricus/SeleucusLyricus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1267.1|"Semonides of Amorgos"|tlg0260|"PrimaryAuthors/S/Semonides/n50-38257.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1268.1|"Sempronius Tuditanus, Gaius um 129 v. Chr"|stoa0253a|"PrimaryAuthors/S/Sempronius%20Tuditanus/SemproniusTuditanus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1269.1|"Seneca, Lucius Annaeus ca. 4 B.C.-65 A.D"|phi1017|"PrimaryAuthors/S/Seneca/n79-4229.xml.mads.xml"|"stoa0255"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1270.1|"Seneca, Lucius Annaeus ca. 4 B.C.-65 A.D"||"PrimaryAuthors/S/Seneca/Pseudo-Seneca/Octavia/n83-230210.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1271.1|"Seneca, Lucius Annaeus ca. 55 B.C.-ca. 39 A.D"|stoa0254|"PrimaryAuthors/S/Seneca%20the%20Elder/n82-166595.xml.mads.xml"|"phi1014"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1272.1|"Septimius Serenus"|phi1339|"PrimaryAuthors/S/Septimius%20Serenus/nr95-21153.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1273.1|"Septimius"|stoa0257a|"PrimaryAuthors/S/Septimius/Septimius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1274.1|"Serapion Epigrammaticus ca. 1.Jh.n.Chr"|tlg1668|"PrimaryAuthors/S/Serapion%20Epigrammaticus/viaf57001942.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1275.1|"Serapion Tragicus 1. Jh. n. Chr"|tlg0347|"PrimaryAuthors/S/Serapion%20Tragicus/SerapionTragicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1276.1|"Serenus Antinoensis"|tlg2055|"PrimaryAuthors/S/Serenus%20Antinoensis/nr93-35833.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1277.1|"Serenus Sammonicus, Quintus"|phi1515|"PrimaryAuthors/S/Serenus%20Sammonicus/n84-140345.xml.mads.xml"|"stoa0258"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1278.1|"Servilius Nonianus, Marcus 1. Jh. n. Chr"|stoa0258b|"PrimaryAuthors/S/Servilius%20Nonianus/ServiliusNonianus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1279.1|"Servius 4th cent"|phi2349|"PrimaryAuthors/S/Servius/n82-221524.mads.xml"|"stoa0259"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1280.1|"Severianus, Julius 4th cent"|stoa0259b|"PrimaryAuthors/S/Severianus%2C%20Julius/nr96-17347.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1281.1|"Severus, Cornelius"|phi0851|"PrimaryAuthors/S/Severus%2C%20Cornelius/nr95-15550.xml.mads.xml"|"stoa0101"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1282.1|"Severus, Lucius Septimius Emperor of Rome 146-211"|stoa0259c|"PrimaryAuthors/S/Severus%2C%20Lucius%20Septimius/n82-920.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1283.1|"Severus, Sulpicius"|stoa0270|"PrimaryAuthors/S/Severus%20Sulpicius/n79-129029.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1284.1|"Sevius Nicanor 2nd/1st cent. B.C"|phi0642|"PrimaryAuthors/S/Sevius%20Nicanor/nr%2B95021325.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1285.1|"Sextus Empiricus"|tlg0544|"PrimaryAuthors/S/Sextus%2C%20Empiricus/n50-2828.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1286.1|"Siculus Flaccus"|phi1342|"PrimaryAuthors/S/Siculus%20Flaccus/nr95037756.madsxml.xml"|"stoa0260"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1287.1|"Sidonius Apollinaris Saint 431 or 2-ca. 487"|stoa0261|"PrimaryAuthors/S/Sidonius%20Apollinaris/n85-175817.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1288.1|"Silius Italicus, Tiberius Catius"|phi1345|"PrimaryAuthors/S/Silius%20Italicus/n79-120267.xml.mads.xml"|"stoa0263"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1289.1|"Simeo Sethus"|tlg3113|"PrimaryAuthors/S/Simeo%20Sethus/nr99-5326.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1290.1|"Simmias Thebanus 5./4. Jh. v. Chr"|tlg1673|"PrimaryAuthors/S/Simmias%20Thebanus/viaf24990841.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1291.1|"Simmias of Rhodes fl. 300 B.C"|tlg0211|"PrimaryAuthors/S/Simmias/nr95-30658.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1292.1|"Simonides ca. 556-467 B.C"|tlg0261|"PrimaryAuthors/S/Simonides/n85-298996.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1293.1|"Simylus Comicus 3./2. Jh. v. Chr"|tlg0398|"PrimaryAuthors/S/Simylus%20Comicus/SimylusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1294.1|"Simylus Elegiacus 1. Jh. n. Chr"|tlg1675|"PrimaryAuthors/S/Simylus%20elegiacus/viaf66856428.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1295.1|"Sisebut King of the Visigoths d. 621"|stoa0263a|"PrimaryAuthors/S/Sisebut/nr96-41860.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1296.1|"Sisenna, L. Cornelius (Lucius Cornelius) ca. 118-67 B.C"|phi0646|"PrimaryAuthors/S/Sisenna/nr95-29637.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1297.1|"Sminthes Astronomus ca. 4.Jh.v.Chr"|tlg2644|"PrimaryAuthors/S/Sminthes%20Astronomus/viaf29921071.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1298.1|"Socrates Epigrammaticus Person der Antike"|tlg1677|"PrimaryAuthors/S/Socrates%20Epigrammaticus/viaf17614610.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1299.1|"Socrates"|tlg0262|"PrimaryAuthors/S/Socrates/n79055329.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1300.1|"Sodamus Epigrammaticus Person der Antike"|tlg1680|"PrimaryAuthors/S/Sodamus/sodamus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1301.1|"Sogenes Comicus Person der Antike"|tlg1786|"PrimaryAuthors/S/Sogenes%20Comicus/SogenesComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1302.1|"Solinus, C. Julius 3rd cent."|stoa0264|"PrimaryAuthors/S/Solinus/n86113763.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1303.1|"Solon ca. 630-ca. 560 B.C"|tlg0263|"PrimaryAuthors/S/Solon/n79-110932.xml.mads.xml"|"tlg1667"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1304.1|"Sophaenetus Stymphalicus 5./4. Jh. v. Chr"|tlg1683|"PrimaryAuthors/S/Sophaenetus%20/viaf20069681.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1305.1|"Sophilus Comicus 4. Jh. v. Chr"|tlg0502|"PrimaryAuthors/S/Sophilus%20Comicus/SophilusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1306.1|"Sophocles Iunior 4. Jh. v. Chr"|tlg0326|"PrimaryAuthors/S/Sophocles%20Iunior/SophoclesIunior.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1307.1|"Sophocles"|tlg0011|"PrimaryAuthors/S/Sophocles/n79-127755.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1308.1|"Sophonias"||"PrimaryAuthors/S/Sophonias/n80098028.madsxml.xml"|""|"tlg4030.tlg001"|published||feed_aggregator|
urn:cite:perseus:primauth.1309.1|"Sophron ca. 470-400 B.C"|tlg0524|"PrimaryAuthors/S/Sophron/n2002-28583.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1310.1|"Sophronius"|tlg4042|"PrimaryAuthors/S/Sophronius/n83-180836.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1311.1|"Soranus of Ephesus"|tlg0565|"PrimaryAuthors/S/Soranus%2C%20of%20Ephesus/n83-122548.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1312.1|"Sosicrates Comicus ca. 3. Jh. v. Chr"|tlg0503|"PrimaryAuthors/S/Sosicrates%20Comicus/SosicratesComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1313.1|"Sosigenes Tarsensis 2 B.C"|tlg1748|"PrimaryAuthors/S/Sosigenes/Sosigenes.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1314.1|"Sosipater Comicus 3. Jh. v. Chr"|tlg0504|"PrimaryAuthors/S/Sosipater%20Comicus/SosipaterComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1315.1|"Sosiphanes Syracusanus 357/356 - 313/312 v. Chr"|tlg0338|"PrimaryAuthors/S/Sosiphanes/Sosiphanes.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1316.1|"Sositheus Tragicus 3. Jh. v. Chr"|tlg0340|"PrimaryAuthors/S/Sositheus/Sositheus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1317.1|"Sotades Comicus 4. Jh. v. Chr"|tlg0505|"PrimaryAuthors/S/Sotades%20Comicus/SotadesComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1318.1|"Sotades"|tlg1691|"PrimaryAuthors/S/Sotades/n85-354953.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1319.1|"Spartianus, Aelius fl.3./4. Jh"||"PrimaryAuthors/S/Spartianus%2C%20Aelius/AeliusSpartianus.mads.xml"|""|"phi2331.phi001,phi2331.phi002,phi2331.phi009,phi2331.phi010,phi2331.phi011,phi2331.phi013,phi2331.phi014"|published||feed_aggregator|
urn:cite:perseus:primauth.1320.1|"Speusippus"|tlg1692|"PrimaryAuthors/S/Speusippus/n82-71572.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1321.1|"Sphaerus Borysthenius 285 v. Chr.-221 v. Chr"|tlg1693|"PrimaryAuthors/S/Sphaerus/Sphaerus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1322.1|"Statius Valens"|stoa0283e|"PrimaryAuthors/U-V/Valentis%20%28Statius%20Valens%29/StatiusValens.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1323.1|"Statius, P. Papinius (Publius Papinius)"|stoa0267|"PrimaryAuthors/S/Statius%2C%20Papinius/n79-108865.xml.mads.xml"|"phi1020"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1324.1|"Statyllius Flaccus 1. Jh. v. Chr"|tlg1694|"PrimaryAuthors/S/Statyllius%20Flaccus/StatylliusFlaccus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1325.1|"Stephanos ho Byzantios 6th cent"|tlg4028|"PrimaryAuthors/S/Stephanos%20of%20Byzantium/n93-31595.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1326.1|"Stephanus Comicus 4./3. Jh. v. Chr"|tlg0506|"PrimaryAuthors/S/Stephanus%20Comicus/StephanusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1327.1|"Stephanus de Borbone d. ca. 1261"|stoa0267a|"PrimaryAuthors/S/Stephanus%2C%20de%20Borbone/n79-55035.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1328.1|"Stesichorus"|tlg0292|"PrimaryAuthors/S/Stesichorus/n81-3957.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1329.1|"Stesimbrotus Thasius ca. 5. Jh. v. Chr"|tlg1923|"PrimaryAuthors/S/Stesimbrotus%20Thasius/viaf52482351.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1330.1|"Sthenelus Tragicus 5. Jh. v. Chr"|tlg0315|"PrimaryAuthors/S/Sthenelus/sthenelus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1331.1|"Stigel, Johann 1515-1562"|stoa0267b|"PrimaryAuthors/S/Stigel%2C%20Johann/nr92-9493.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1332.1|"Stobaeus"|tlg2037|"PrimaryAuthors/S/Stobaeus/n83-35348.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1333.1|"Strabo"|tlg0099|"PrimaryAuthors/S/Strabo/n80-35710.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1334.1|"Straton Comicus 4./3. Jh. v. Chr"|tlg0507|"PrimaryAuthors/S/Straton%20Comicus/StratonComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1335.1|"Straton of Lampsacus"|tlg1696|"PrimaryAuthors/S/Straton%20of%20Lampsacus/n97001996.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1336.1|"Straton of Sardis fl. 125"|tlg1697|"PrimaryAuthors/S/Straton%20of%20Sardis/no99-34552.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1337.1|"Strattis Comicus um 410/375 v. Chr"|tlg0508|"PrimaryAuthors/S/Strattis%20Comicus/strattis.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1338.1|"Sueius"|phi0650|"PrimaryAuthors/S/Sueius/nr95-22104.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1339.1|"Suetonius Paulinus, Gaius"|stoa0268a|"PrimaryAuthors/S/Suetonius%20Paulinus/n2003-40810.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1340.1|"Suetonius ca. 69-ca. 122"|tlg1760|"PrimaryAuthors/S/Suetonius/n50-53072.xml.mads.xml"|"phi1348,stoa0268"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1341.1|"Suidas Thessalius 4./3. Jh. v. Chr"|tlg2416|"PrimaryAuthors/S/Suidas%20Thessalius/viaf17571897.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1342.1|"Sulla, Lucius Cornelius"|phi0652|"PrimaryAuthors/S/Sulla/n83-212399.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1343.1|"Sulpicia 1st cent. B.C"|stoa0269|"PrimaryAuthors/S/Sulpicia%2C%201st%20cent.%20B.C./n92-14232.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1344.1|"Sulpicia"|phi1023|"PrimaryAuthors/S/Sulpicia/n88-92607.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1345.1|"Sulpicius Apollinaris, Gaius 2. Jh. n. Chr"|phi1235|"PrimaryAuthors/S/Sulpicius%20Apollinaris/SulpiciusApollinaris.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1346.1|"Sulpicius Blitho"|stoa0269a|"PrimaryAuthors/S/Sulpicius%20Blitho/SulpiciusBlitho.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1347.1|"Sulpicius Carthaginiensis 2. Jh. n. Chr"|stoa0269b|"PrimaryAuthors/S/Sulpicius%20Carthaginiensis/SulpiciusCarthaginiensis.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1348.1|"Sulpicius Lupercus Serbastus Iunior 4. Jh. n. Chr"|stoa0269c|"PrimaryAuthors/S/Sulpicius%20Lupercus%20Serbastus/viaf7742869.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1349.1|"Sulpicius Victor"|stoa0270a|"PrimaryAuthors/S/Sulpicius%2C%20Victor/nr96-29317.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1350.1|"Susarion Comicus 6./5. Jh. v. Chr"|tlg0264|"PrimaryAuthors/S/Susarion/viaf27455883.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1351.1|"Symmachus, L. Aurelius Avianus d. ca. 376"|phi2302|"PrimaryAuthors/S/Symmachus%2C%20L.%20Aurelius/nr95-22297.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1352.1|"Symmachus, Q. Aurelius Memmius d. 525"|phi2301|"PrimaryAuthors/S/Symmachus%2C%20Q.%20Aurelius%20Memmius/nr95-21880.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1353.1|"Symmachus, Quintus Aurelius d. 405"|stoa0271|"PrimaryAuthors/S/Symmachus%2C%20Quintus%20Aurelius%20%28d.%20405%29/viaf.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1354.1|"Symphosius, Caelius Firmianus"|stoa0271a|"PrimaryAuthors/S/Symphosius/nr2003-20229.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1355.1|"Synesius Scholasticus ca. 6. Jh"|tlg4043|"PrimaryAuthors/S/Synesius%20Scholasticus/viaf39766180.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1356.1|"Synesius of Cyrene, Bishop of Ptolemais"|tlg2006|"PrimaryAuthors/S/Synesius/n81-55375.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1357.1|"Tacitus, Cornelius"|phi1351|"PrimaryAuthors/T/Tacitus/n80-145600.xml.mads.xml"|"stoa0273"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1358.1|"Tanusius Geminus 1. Jh. v. Chr"|stoa0273a|"PrimaryAuthors/T/Tanusius%20Geminus/TanusiusGeminus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1359.1|"Teleclides Comicus 5. Jh. v. Chr"|tlg0510|"PrimaryAuthors/T/Teleclides/teleclides.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1360.1|"Telesilla Argiva 5. Jh. v. Chr"|tlg0369|"PrimaryAuthors/T/Telesilla/Telesilla.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1361.1|"Telestes Selinuntius 5./4. Jh. v. Chr"|tlg0377|"PrimaryAuthors/T/Telestes/telestes.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1362.1|"Terence"|phi0134|"PrimaryAuthors/T/Terence/n79-66715.xml.mads.xml"|"stoa0274"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1363.1|"Terentianus Maurus"|phi1518|"PrimaryAuthors/T/Terentianus%20Maurus/n94117654.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1364.1|"Terpander"|tlg0299|"PrimaryAuthors/T/Terpander/n91-128768.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1365.1|"Tertullian ca. 160-ca. 230"|stoa0275|"PrimaryAuthors/T/Tertullian/n79091867.madsxml.xml"|""|"stoa0276.stoa002,stoa0276.stoa003,stoa0276.stoa004,stoa0276.stoa005,stoa0276.stoa006,stoa0276.stoa007,stoa0276.stoa008,stoa0276.stoa010"|published||feed_aggregator|
urn:cite:perseus:primauth.1366.1|"Thales ca. 634-ca. 546 B.C"|tlg1705|"PrimaryAuthors/T/Thales%20/n86-24245.mads.xml"|"tlg1705x01,tlg1667"|""|published||feed_aggregator|
urn:cite:perseus:primauth.1367.1|"Thaletas Musicus um 665 v. Chr"||"PrimaryAuthors/T/Thaletas%20Musicus/ThaletasMusicus.mads.xml"|""|"tlg0000.tlgThaletas"|published||feed_aggregator|
urn:cite:perseus:primauth.1368.1|"Thallus, Antonius 1. Jh. v. Chr./1. Jh. n. Chr"|tlg1707|"PrimaryAuthors/T/Thallus%2C%20Antonius/viaf52081591.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1369.1|"Theaetetus Cyrenaeus 3. Jh. v. Chr"|tlg1708|"PrimaryAuthors/T/Theaetetus%20Cyrenaeus/TheaetetusCyrenaeus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1370.1|"Theaetetus Scholasticus fl.6. Jh"|tlg4044|"PrimaryAuthors/T/Theaetetus%20Scholasticus/TheaetetusScholasticus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1371.1|"Theano"|tlg0054|"PrimaryAuthors/T/Theano/n88-648425.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1372.1|"Themistius"|tlg2001|"PrimaryAuthors/T/Themistius/n79-127090.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1373.1|"Themistogenes Syracusanus 4. Jh. v. Chr"|tlg1924|"PrimaryAuthors/T/Themistogenes/viaf71784041.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1374.1|"Theocles Lyricus 4./3. Jh. v. Chr"|tlg0206|"PrimaryAuthors/T/Theocles/Theocles.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1375.1|"Theoclius Historicus 3./4. Jh. n. Chr"|tlg1947|"PrimaryAuthors/T/Theoclius%20Historicus/TheocliusHistoricus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1376.1|"Theocritus Chius 4. Jh. v. Chr"|tlg1714|"PrimaryAuthors/T/Theocritus%20Chius/TheocritusChius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1377.1|"Theocritus"|tlg0005|"PrimaryAuthors/T/Theocritus/n50-33430.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1378.1|"Theodectes Historicus 4. Jh. v. Chr"|tlg1928|"PrimaryAuthors/T/Theodectes%20Historicus/viaf29921102.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1379.1|"Theodectes Phaselinus 4. Jh. v. Chr"|tlg0329|"PrimaryAuthors/T/Theodectes/theodectes.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1380.1|"Theodoretus Grammaticus 4. Jh. n. Chr"|tlg2125|"PrimaryAuthors/T/Theodoretus%20Grammaticus/viaf57002016.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1381.1|"Theodoridas Syracusanus 3. Jh. v. Chr"|tlg1715|"PrimaryAuthors/T/Theodoridas%20Syracusanus/TheodoridasSyracusanus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1382.1|"Theodorus Bithynius 2. Jh. n. Chr"|tlg1717|"PrimaryAuthors/T/Theodorus%20Bithynius/TheodorusBithynius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1383.1|"Theodorus Epigrammaticus 4./3. Jh. v. Chr"|tlg1716|"PrimaryAuthors/T/Theodorus%20Epigrammaticus/viaf47196191.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1384.1|"Theodorus Illustrius ca. 6. Jh"|tlg4045|"PrimaryAuthors/T/Theodorus%20Illustrius%20%28Proconsul%29/viaf15176251.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1385.1|"Theodulf Bishop of Orleans ca. 760-821"|stoa0279a|"PrimaryAuthors/T/Theodolfus/n82-207407.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1386.1|"Theognetus Comicus 3. Jh. v. Chr"|tlg0511|"PrimaryAuthors/T/Theognetus%20Comicus/TheognetusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1387.1|"Theognis Tragicus 5. Jh. v. Chr"|tlg0313|"PrimaryAuthors/T/Theognis%20Tragicus/TheognisTragicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1388.1|"Theognis"|tlg0002|"PrimaryAuthors/T/Theognis/n79-63403.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1389.1|"Theon of Alexandria fl. 364"|tlg2033|"PrimaryAuthors/T/Theon/n86-48557.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1390.1|"Theon of Smyrna"|tlg1724|"PrimaryAuthors/T/Theon%20of%20Smyrna/n85-813068.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1391.1|"Theophanes Byzantinus fl.6. Jh"||"PrimaryAuthors/T/Theophanes%20of%20Byzantium/TheophanesByzantium.mads.xml"|""|"tlg4040.tlg001"|published||feed_aggregator|
urn:cite:perseus:primauth.1392.1|"Theophanes the Confessor d. ca. 818"|tlg4046|"PrimaryAuthors/T/Theophanes/n82-37655.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1393.1|"Theophilus Comicus 4./3. Jh. v. Chr"|tlg0512|"PrimaryAuthors/T/Theophilus%20Comicus/TheophilusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1394.1|"Theophrastus"|tlg0093|"PrimaryAuthors/T/Theophrastus/n79-108364.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1395.1|"Theopompus Comicus 5./4. Jh. v. Chr"|tlg0513|"PrimaryAuthors/T/Theopompus%20Comicus/TheopompusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1396.1|"Theopompus of Chios"|tlg0556|"PrimaryAuthors/T/Theopompus%20of%20Chios/nr90005938.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.1397.1|"Theosebeia Epigrammatica 5. Jh. n. Chr"|tlg4047|"PrimaryAuthors/T/Theosebeia/viaf34844217.mads.xml"|""|""|published||feed_aggregator|
